"TIPO_DATO_AVQ","Tipo dato","MISURA_AVQ","Misura","SEXISTAT1","Sesso","CONDIZIONE_DICH","Condizione e posizione nella professione","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"15_WALLET_POLICV","molto","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2010","2010",42.8,,
"15_WALLET_POLICV","molto","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2011","2011",37.7,,
"15_WALLET_POLICV","molto","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2012","2012",34.2,,
"15_WALLET_POLICV","molto","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2013","2013",42.5,,
"15_WALLET_POLICV","molto","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2014","2014",37,,
"15_WALLET_POLICV","molto","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2015","2015",38.7,,
"15_WALLET_POLICV","molto","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2016","2016",41.9,,
"15_WALLET_POLICV","molto","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2017","2017",39.7,,
"15_WALLET_POLICV","molto","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2018","2018",40.6,,
"15_WALLET_POLICV","molto","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2019","2019",42.3,,
"15_WALLET_POLICV","molto","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2020","2020",47.5,,
"15_WALLET_POLICNAL","per niente","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2010","2010",7.8,,
"15_WALLET_POLICNAL","per niente","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2011","2011",4.9,,
"15_WALLET_POLICNAL","per niente","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2012","2012",7.7,,
"15_WALLET_POLICNAL","per niente","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2013","2013",5.1,,
"15_WALLET_POLICNAL","per niente","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2014","2014",8.2,,
"15_WALLET_POLICNAL","per niente","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2015","2015",8.6,,
"15_WALLET_POLICNAL","per niente","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2016","2016",6.1,,
"15_WALLET_POLICNAL","per niente","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2017","2017",8,,
"15_WALLET_POLICNAL","per niente","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2018","2018",2.7,,
"15_WALLET_POLICNAL","per niente","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2019","2019",6.7,,
"15_WALLET_POLICNAL","per niente","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2020","2020",4,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2010","2010",5.2,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2011","2011",6.1,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2012","2012",8.2,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2013","2013",6.1,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2014","2014",8.7,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2015","2015",4.7,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2016","2016",8.3,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2017","2017",6.9,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2018","2018",9.8,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2019","2019",8.8,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2020","2020",11.6,,
"15_WALLET_POLICNM","poco","HSC","per 100 persone con le stesse caratteristiche","9","totale","7","in altra condizione","2010","2010",12.5,,
"15_WALLET_POLICNM","poco","HSC","per 100 persone con le stesse caratteristiche","9","totale","7","in altra condizione","2011","2011",12.4,,
"15_WALLET_POLICNM","poco","HSC","per 100 persone con le stesse caratteristiche","9","totale","7","in altra condizione","2012","2012",12,,
"15_WALLET_POLICNM","poco","HSC","per 100 persone con le stesse caratteristiche","9","totale","7","in altra condizione","2013","2013",12.1,,
"15_WALLET_POLICNM","poco","HSC","per 100 persone con le stesse caratteristiche","9","totale","7","in altra condizione","2014","2014",14,,
"15_WALLET_POLICNM","poco","HSC","per 100 persone con le stesse caratteristiche","9","totale","7","in altra condizione","2015","2015",12.6,,
"15_WALLET_POLICNM","poco","HSC","per 100 persone con le stesse caratteristiche","9","totale","7","in altra condizione","2016","2016",9.6,,
"15_WALLET_POLICNM","poco","HSC","per 100 persone con le stesse caratteristiche","9","totale","7","in altra condizione","2017","2017",10.2,,
"15_WALLET_POLICNM","poco","HSC","per 100 persone con le stesse caratteristiche","9","totale","7","in altra condizione","2018","2018",11,,
"15_WALLET_POLICNM","poco","HSC","per 100 persone con le stesse caratteristiche","9","totale","7","in altra condizione","2019","2019",8.2,,
"15_WALLET_POLICNM","poco","HSC","per 100 persone con le stesse caratteristiche","9","totale","7","in altra condizione","2020","2020",11.3,,
"15_WALLET_POLICNM","poco","THV","valori in migliaia","1","maschi","1","occupato","2010","2010",1633,,
"15_WALLET_POLICNM","poco","THV","valori in migliaia","1","maschi","1","occupato","2011","2011",1662,,
"15_WALLET_POLICNM","poco","THV","valori in migliaia","1","maschi","1","occupato","2012","2012",1592,,
"15_WALLET_POLICNM","poco","THV","valori in migliaia","1","maschi","1","occupato","2013","2013",1569,,
"15_WALLET_POLICNM","poco","THV","valori in migliaia","1","maschi","1","occupato","2014","2014",1500,,
"15_WALLET_POLICNM","poco","THV","valori in migliaia","1","maschi","1","occupato","2015","2015",1652,,
"15_WALLET_POLICNM","poco","THV","valori in migliaia","1","maschi","1","occupato","2016","2016",1548,,
"15_WALLET_POLICNM","poco","THV","valori in migliaia","1","maschi","1","occupato","2017","2017",1644,,
"15_WALLET_POLICNM","poco","THV","valori in migliaia","1","maschi","1","occupato","2018","2018",1668,,
"15_WALLET_POLICNM","poco","THV","valori in migliaia","1","maschi","1","occupato","2019","2019",1363,,
"15_WALLET_POLICNM","poco","THV","valori in migliaia","1","maschi","1","occupato","2020","2020",1215,,
"15_WALLET_POLICQ","abbastanza","THV","valori in migliaia","2","femmine","1","occupato","2010","2010",3335,,
"15_WALLET_POLICQ","abbastanza","THV","valori in migliaia","2","femmine","1","occupato","2011","2011",3698,,
"15_WALLET_POLICQ","abbastanza","THV","valori in migliaia","2","femmine","1","occupato","2012","2012",3680,,
"15_WALLET_POLICQ","abbastanza","THV","valori in migliaia","2","femmine","1","occupato","2013","2013",3496,,
"15_WALLET_POLICQ","abbastanza","THV","valori in migliaia","2","femmine","1","occupato","2014","2014",3605,,
"15_WALLET_POLICQ","abbastanza","THV","valori in migliaia","2","femmine","1","occupato","2015","2015",3823,,
"15_WALLET_POLICQ","abbastanza","THV","valori in migliaia","2","femmine","1","occupato","2016","2016",3693,,
"15_WALLET_POLICQ","abbastanza","THV","valori in migliaia","2","femmine","1","occupato","2017","2017",3489,,
"15_WALLET_POLICQ","abbastanza","THV","valori in migliaia","2","femmine","1","occupato","2018","2018",3523,,
"15_WALLET_POLICQ","abbastanza","THV","valori in migliaia","2","femmine","1","occupato","2019","2019",3375,,
"15_WALLET_POLICQ","abbastanza","THV","valori in migliaia","2","femmine","1","occupato","2020","2020",3085,,
"15_WALLET_STRANGNAL","per niente","THV","valori in migliaia","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2010","2010",1028,,
"15_WALLET_STRANGNAL","per niente","THV","valori in migliaia","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2011","2011",1132,,
"15_WALLET_STRANGNAL","per niente","THV","valori in migliaia","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2012","2012",1215,,
"15_WALLET_STRANGNAL","per niente","THV","valori in migliaia","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2013","2013",1313,,
"15_WALLET_STRANGNAL","per niente","THV","valori in migliaia","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2014","2014",1461,,
"15_WALLET_STRANGNAL","per niente","THV","valori in migliaia","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2015","2015",1457,,
"15_WALLET_STRANGNAL","per niente","THV","valori in migliaia","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2016","2016",1305,,
"15_WALLET_STRANGNAL","per niente","THV","valori in migliaia","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2017","2017",1133,,
"15_WALLET_STRANGNAL","per niente","THV","valori in migliaia","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2018","2018",1021,,
"15_WALLET_STRANGNAL","per niente","THV","valori in migliaia","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2019","2019",1135,,
"15_WALLET_STRANGNAL","per niente","THV","valori in migliaia","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2020","2020",1023,,
"15_WALLET_STRANGNM","poco","THV","valori in migliaia","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2010","2010",431,,
"15_WALLET_STRANGNM","poco","THV","valori in migliaia","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2011","2011",448,,
"15_WALLET_STRANGNM","poco","THV","valori in migliaia","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2012","2012",621,,
"15_WALLET_STRANGNM","poco","THV","valori in migliaia","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2013","2013",638,,
"15_WALLET_STRANGNM","poco","THV","valori in migliaia","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2014","2014",789,,
"15_WALLET_STRANGNM","poco","THV","valori in migliaia","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2015","2015",737,,
"15_WALLET_STRANGNM","poco","THV","valori in migliaia","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2016","2016",735,,
"15_WALLET_STRANGNM","poco","THV","valori in migliaia","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2017","2017",938,,
"15_WALLET_STRANGNM","poco","THV","valori in migliaia","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2018","2018",859,,
"15_WALLET_STRANGNM","poco","THV","valori in migliaia","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2019","2019",654,,
"15_WALLET_STRANGNM","poco","THV","valori in migliaia","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2020","2020",759,,
"15_WALLET_STRANGQ","abbastanza","THV","valori in migliaia","9","totale","2","disoccupato alla ricerca di nuova occupazione","2010","2010",244,,
"15_WALLET_STRANGQ","abbastanza","THV","valori in migliaia","9","totale","2","disoccupato alla ricerca di nuova occupazione","2011","2011",250,,
"15_WALLET_STRANGQ","abbastanza","THV","valori in migliaia","9","totale","2","disoccupato alla ricerca di nuova occupazione","2012","2012",334,,
"15_WALLET_STRANGQ","abbastanza","THV","valori in migliaia","9","totale","2","disoccupato alla ricerca di nuova occupazione","2013","2013",314,,
"15_WALLET_STRANGQ","abbastanza","THV","valori in migliaia","9","totale","2","disoccupato alla ricerca di nuova occupazione","2014","2014",410,,
"15_WALLET_STRANGQ","abbastanza","THV","valori in migliaia","9","totale","2","disoccupato alla ricerca di nuova occupazione","2015","2015",361,,
"15_WALLET_STRANGQ","abbastanza","THV","valori in migliaia","9","totale","2","disoccupato alla ricerca di nuova occupazione","2016","2016",418,,
"15_WALLET_STRANGQ","abbastanza","THV","valori in migliaia","9","totale","2","disoccupato alla ricerca di nuova occupazione","2017","2017",393,,
"15_WALLET_STRANGQ","abbastanza","THV","valori in migliaia","9","totale","2","disoccupato alla ricerca di nuova occupazione","2018","2018",357,,
"15_WALLET_STRANGQ","abbastanza","THV","valori in migliaia","9","totale","2","disoccupato alla ricerca di nuova occupazione","2019","2019",412,,
"15_WALLET_STRANGQ","abbastanza","THV","valori in migliaia","9","totale","2","disoccupato alla ricerca di nuova occupazione","2020","2020",457,,
"15_WALLET_STRANGNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2010","2010",29.6,,
"15_WALLET_STRANGNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2011","2011",30.5,,
"15_WALLET_STRANGNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2012","2012",30.7,,
"15_WALLET_STRANGNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2013","2013",32.4,,
"15_WALLET_STRANGNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2014","2014",34.9,,
"15_WALLET_STRANGNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2015","2015",37.6,,
"15_WALLET_STRANGNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2016","2016",35.1,,
"15_WALLET_STRANGNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2017","2017",38.6,,
"15_WALLET_STRANGNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2018","2018",38,,
"15_WALLET_STRANGNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2019","2019",35.8,,
"15_WALLET_STRANGNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","2","disoccupato alla ricerca di nuova occupazione","2020","2020",41.2,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2010","2010",8.5,,
"15_WALLET_STRANGQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","2","femmine","2","disoccupato alla ricerca di nuova occupazione","2011","2011",7.9,,
